index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,processed_tweets,LOC,place,loc_pretrained,sentiment_scores
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558568216449286147,japanese restaurants have this smell this special smell the smell that i miss  itacho sushi at http instagram compymvrylp3c,,"Central Region, Singapore",,0.3664
weird,0.7405443787574768,0.020244685932993892,0.048549570143222816,0.3005467355251312,0.06337610632181168,0.058085452765226364,1.6318892240524292,-0.08586043119430542,-0.4249489605426788,0.4560465812683106,-0.2943100333213806,-0.2287847101688385,-4.929810047149658,-0.5125675201416016,-0.5666505098342896,0.050998803228139884,0.8402780890464783,-1.1615300178527832,-0.3652235269546509,-0.06035588309168816,0.21139129996299744,0.2447861433029175,0.3231359422206879,0.382110983133316,-0.5422942042350769,0.8849869370460509,-1.1706362962722778,0.21005889773368835,-0.4094058871269226,-0.8987355232238771,-0.5585805773735046,0.25591105222702026,-0.07719354331493378,-1.0200212001800537,-0.476874440908432,0.21665501594543454,-0.8542258143424988,-0.3942747712135315,0.481229305267334,0.10207287967205048,-0.4572848379611969,0.1608075201511383,0.2803647220134735,0.3398314118385315,-0.06993646174669266,0.2398677915334701,0.8427905440330505,0.4459715187549591,-1.031469225883484,0.25736507773399353,558565400472854528,earpiece can be used for noisy bus rides how to save my nose for weird smell ,,"North-East Region, Singapore",,0.2023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558546842682540033,started using apple cider vinegar again i literally have to start getting use of the smell all over again omg ,,"North Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558484494370746368, lol hahaha me i wanna smell his armpit he looks like he smells good ,,"Central Region, Singapore",,0.8957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558456549144682496,that house the smell the senses,,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558399818603560961,to the man infront of me u smell delicious keep it up hahaha,,"North Region, Singapore",,0.8074
your,-0.11311999708414078,-0.31411999464035034,-0.19829000532627106,0.9226999878883362,0.2112800031900406,0.061744000762701035,1.6083999872207642,0.012798000127077104,-0.2923099994659424,0.07405100017786026,-0.1600400060415268,0.13514000177383426,-6.246200084686278,-0.2564199864864349,-0.9118599891662598,-0.08133900165557861,0.5399900078773499,-0.15115000307559967,0.10113999992609024,-0.2591100037097931,-0.3298099935054779,0.18163999915122986,-0.18425999581813807,1.0522999763488772,-0.7775800228118896,0.5199199914932251,0.5369499921798706,0.3890399932861328,0.7397300004959106,0.20600000023841855,-0.6977800130844116,-0.3792200088500977,-0.05548499897122383,-0.35069000720977783,0.8238099813461304,0.21544000506401065,0.5409799814224243,0.5997800230979919,-0.16841000318527222,-0.019626999273896217,-0.7559300065040588,-0.0731310024857521,-0.06080999970436096,0.05241800099611282,0.8532099723815918,-0.42587000131607056,0.5489100217819214,0.02326899953186512,0.6835200190544128,0.2396499961614609,558288021800230915,your voice your smell your smile it all gets me high ,,"West Region, Singapore",,0.3612
kimak,0.4717686772346497,0.4961907267570496,-0.13854141533374786,-1.1125434637069702,-0.7997835874557495,0.1424577683210373,0.8554723858833313,-0.2478620707988739,0.7873520255088806,2.0155253410339355,-0.3830461800098419,-0.26230135560035706,-0.9846291542053224,-0.3576532602310181,1.3708645105361938,-0.3213420212268829,0.8663941621780396,-0.6535658240318298,-0.19710654020309448,0.2304261922836304,-0.21462556719779968,1.207808256149292,0.22564686834812164,-0.3875734806060791,-0.8783826231956482,-0.28988489508628845,-0.06620742380619049,-0.01273153070360422,-0.21738962829113007,0.3226912319660187,-0.02484880201518536,0.3415513336658478,0.5103276371955872,0.3186737596988678,-1.3926023244857788,-0.3754000961780548,0.2622458338737488,-0.09628850221633913,0.344690203666687,-0.7887555956840515,0.21157486736774445,-1.0676976442337036,0.0695006400346756,0.0789572075009346,-1.2739335298538208,-0.059425458312034614,-0.39943090081214905,0.3915765881538391,0.6208686232566833,0.3270057439804077,558228234966286337,i cant tahan my hair sia kimak smelly bdh the asap smell ,,"Central Region, Singapore",,0.0
hair,-1.3284451961517334,-1.7763909101486206,0.36377859115600586,0.051805078983306885,0.060898173600435264,-0.3762729167938232,1.5422822237014768,-0.0013084134552627802,-0.14462198317050934,0.8386881351470947,-0.6942517161369324,0.015905888751149178,-4.887721538543701,0.9832163453102112,-0.8538630604743958,-0.12509304285049438,-0.0249831210821867,-1.0135188102722168,-0.6111714243888855,-0.7955703139305115,-0.8585942983627319,0.13750192523002625,0.6179802417755127,0.4867506921291351,-0.1593017280101776,0.9915478229522704,-0.6134552955627441,1.2842413187026978,-0.12968744337558746,-0.3582072854042053,-0.9882758855819702,0.5450406670570374,-0.2358881235122681,-1.4715455770492554,-0.2459635585546493,0.08149471879005432,-0.2497649043798447,0.6714128255844116,0.2187399715185165,0.8841202259063721,-1.2955740690231323,-0.08315949141979218,0.08771918714046477,0.723199188709259,0.7340307235717773,-1.389384150505066,0.9755513668060304,0.3250303864479065,-0.3002770245075226,-0.044428281486034386,558225968603467776,my hair smell like pasar malam nya asap eeee,,"East Region, Singapore",,0.3612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558212133800792065,i can smell the hospital from here  ,,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558199378096054273,i can already smell the roses i wont be getting on valentines day  can already taste the chocolate ill be buying for cheap the next day,,"North Region, Singapore",,-0.4215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558160128558395392,so honored to hear  saying that i smell nice today made my day hahahaha thanks ,,"Central Region, Singapore",,0.8687
truck,-0.6681524515151978,-0.17105601727962494,-0.642705500125885,-0.9092607498168944,-0.0496290922164917,-0.1376848667860031,0.3797087073326111,0.033841673284769065,1.2593473196029663,-0.6589893698692322,0.3867540657520294,0.9428918957710266,-3.2829515933990483,-0.2722819447517395,1.404719591140747,0.9747533798217772,-0.1902940720319748,-0.6696639060974121,-0.6437054276466371,0.281352698802948,-0.3113984167575836,-0.04798079282045365,0.4770480990409851,-0.4793866872787476,-0.1400880068540573,0.4630638957023621,-1.3313108682632446,0.3303561508655548,-0.16158603131771088,-0.15580184757709506,-0.4500599503517151,0.32255759835243225,-0.1952259391546249,-0.5653769969940186,0.9139637351036072,0.9287213087081908,0.011545779183506966,0.22751764953136444,0.27899283170700073,0.26167526841163635,-0.2811141610145569,1.1700962781906128,-0.9188361167907716,-0.3279837965965271,0.2325250506401062,0.4258047640323639,0.26853585243225103,0.4764854311943054,0.3250955045223236,0.9052353501319884,558157296367194112,garbage truck smells like ciggaret smell wtf  idiot sia ,,"East Region, Singapore",,-0.6808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558055373249454080,hmmm i smell good must be the new sabun hahahahahahahahahhaha,,"Central Region, Singapore",,0.4404
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557924826262675456, chee hahahahhahahaha hahahahahahha next next month i smell money,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557884109494960128, eeyyerr havent bathe  i bet you smell nice right now,,"North-East Region, Singapore",,0.4215
train,-0.09402007609605788,-0.3472170829772949,-1.331451654434204,-1.501665115356445,-0.3885264396667481,-0.004212685395032168,0.6537567377090454,-0.26670730113983154,0.1244388222694397,-0.3944726884365082,-0.22929197549819946,-0.09687481820583344,-4.273047924041748,-0.9258251786231996,-0.26785269379615784,1.284800410270691,-0.6608700752258301,-0.7129724025726318,-1.3317708969116209,0.5140626430511475,0.9486989378929138,-0.6186771988868713,0.6753722429275513,-0.7671111226081848,0.3423997759819031,0.03986532613635063,-0.5870352387428284,-0.3666216135025024,-0.0947684571146965,1.2308691740036009,-0.6186564564704895,-0.2090374082326889,0.4846462309360504,0.5862489342689514,1.3678703308105469,0.283159077167511,0.063947394490242,-0.3352585434913635,1.2364213466644287,-0.17073708772659302,-0.6202989220619202,0.2038489282131195,-0.272276371717453,-0.4541011154651642,0.2571590840816498,0.7673515677452087,0.17804761230945587,0.36063095927238464,0.42950823903083796,0.08741161227226257,557881876594319362,fuhyo the train smell like curry leaves,,"Central Region, Singapore",,0.3612
hair,-1.3284451961517334,-1.7763909101486206,0.36377859115600586,0.051805078983306885,0.060898173600435264,-0.3762729167938232,1.5422822237014768,-0.0013084134552627802,-0.14462198317050934,0.8386881351470947,-0.6942517161369324,0.015905888751149178,-4.887721538543701,0.9832163453102112,-0.8538630604743958,-0.12509304285049438,-0.0249831210821867,-1.0135188102722168,-0.6111714243888855,-0.7955703139305115,-0.8585942983627319,0.13750192523002625,0.6179802417755127,0.4867506921291351,-0.1593017280101776,0.9915478229522704,-0.6134552955627441,1.2842413187026978,-0.12968744337558746,-0.3582072854042053,-0.9882758855819702,0.5450406670570374,-0.2358881235122681,-1.4715455770492554,-0.2459635585546493,0.08149471879005432,-0.2497649043798447,0.6714128255844116,0.2187399715185165,0.8841202259063721,-1.2955740690231323,-0.08315949141979218,0.08771918714046477,0.723199188709259,0.7340307235717773,-1.389384150505066,0.9755513668060304,0.3250303864479065,-0.3002770245075226,-0.044428281486034386,557867324129439745,why does my hair smell like fruit tarts,,"West Region, Singapore",,0.3612
rain,-0.9015682935714722,-0.3705620467662811,0.4964354932308197,-0.37107378244400013,-0.8719040155410767,1.1970683336257937,1.2952067852020264,0.037992019206285484,-0.21955430507659912,-0.02181746438145637,0.21133121848106384,-0.2627277076244354,-4.4293861389160165,0.2778865396976471,-0.4831490814685822,0.04892062023282051,0.1985232383012772,0.040483906865119934,-0.4111027121543884,-0.4185802340507507,-0.2409375011920929,-0.7289330959320068,0.44415628910064703,0.3953283429145813,0.7614374160766602,0.1488189697265625,-0.2448118031024933,1.2029448747634888,-0.2622932195663452,0.7012922167778015,-0.2755745053291321,0.5051379799842834,0.678152322769165,0.32516658306121826,0.22699591517448425,-0.01065916195511818,-1.545620322227478,0.30017027258872986,0.7370965480804443,1.228078842163086,-1.1619795560836792,0.1488262116909027,-0.1709406077861786,0.2301051318645477,-0.3722378611564636,0.6044068932533264,-0.15490837395191193,-0.1200394481420517,-0.3130869567394257,1.3571213483810425,557858051991302146, the smell of the rain the thought of you,,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557851723373764608,  didnt know you smell this way  omg ill not get close you ,,"East Region, Singapore",,-0.4215
mustnt,-0.3535904586315155,1.2788697481155396,-0.382795125246048,-0.026848871260881424,-0.04533613100647926,-0.5292736887931824,-0.6517382264137268,-0.8691459894180298,0.4555453658103943,0.4570445418357849,-0.2114078402519226,-0.3646699488162993,-0.4510692358016968,-0.5182263255119324,0.5242650508880615,-0.4225495457649231,0.12763896584510806,0.6499130725860596,0.663128674030304,0.2913123667240143,0.5366274118423462,-0.03166969120502472,-0.2710050642490387,0.5484027266502379,-0.28081750869750977,0.9600494503974916,0.11334004253149033,-0.28094571828842163,-0.7927507162094116,-0.029142217710614208,1.4457837343215942,1.0908433198928833,1.8360809087753296,0.5333364009857178,-0.9312171339988708,-0.3760058581829071,0.25656577944755554,-0.4544630646705627,-0.4866681396961212,1.2363437414169312,2.2728440761566158,0.10951309651136397,0.3697028160095215,-0.13248999416828156,-0.4141131639480591,-0.5288746356964111,0.4935990273952484,-0.26436856389045715,0.4701555371284485,-0.11645088344812393,557744529038909441, ivanovic mustnt smell very nice https vine covoimzjmxllg3 hilarious,,"Central Region, Singapore",,0.039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557527919673606144,omg that smell ,,"East Region, Singapore",,0.0
nachos,0.1366010755300522,0.3625725209712982,0.229946568608284,-0.420050710439682,1.1329237222671509,0.16519293189048767,-0.16230666637420654,0.02418877370655537,-0.020381281152367592,-0.8967504501342773,-0.286758691072464,-0.14392144978046414,-1.8332836627960205,-0.4177481830120087,0.4613129496574402,0.4844380617141724,0.681701123714447,-1.6600518226623535,-0.2305055260658264,0.16141323745250702,-0.6442094445228577,0.22981204092502594,0.17947106063365936,-0.2313268631696701,0.7218201160430908,-0.3324862718582153,-0.2063386142253876,-0.19102725386619568,0.20830129086971286,-1.7533693313598633,-0.013964966870844364,0.9472998380661012,-0.604724109172821,0.3999723196029663,-0.8397549986839294,-0.2956026196479797,0.06257633864879608,-0.6038671135902405,0.17882245779037476,1.5326594114303589,0.21338695287704468,-0.31173864006996155,-0.26361522078514105,-1.0615019798278809,1.083317756652832,0.2960850596427917,0.8384981155395508,-0.054488714784383774,-0.2323031723499298,0.2984255254268646,557502491089063936,omg you smell like rotten nachos holy fuckin shit,,"North-East Region, Singapore",,-0.6597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557351266935140352," 
  http instagram compydr4g6c oo",,"Central Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557334421016039424,this belacan smell like getting stronger only ,,"Central Region, Singapore",,0.6249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557323277299761152,oh fugggggg i smell of belacannnnnn  mummy why you cook early in the morning ,,"North-East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557177071307194371,still can smell the air laut,,"North Region, Singapore",,0.0
white,-0.2538485527038574,-1.3437954187393188,0.5317492485046387,0.5274624228477478,-0.2849968373775482,-0.10413093864917757,0.7959448099136353,0.4006419777870178,0.3673348128795624,0.24540576338768005,-0.6476442217826843,0.6216490268707275,-4.659294128417969,0.14165611565113068,0.14285288751125336,-0.1481902152299881,-0.2612610161304474,-0.4829684793949127,0.769204318523407,0.561911404132843,-1.0680710077285769,-0.5765793919563293,0.4706810116767883,-1.319737434387207,0.4713273644447327,0.3760831654071808,-0.686083972454071,0.2076873928308487,0.008064362220466137,-0.4732142388820648,0.020800814032554626,0.5960935354232788,0.013712276704609394,-0.37895795702934265,0.22923344373703006,-0.005391461309045553,-0.4249981939792633,0.3026043772697449,0.3349231779575348,-0.13001199066638947,-1.4469798803329468,-0.2442735731601715,-0.14585883915424347,0.05168802663683891,0.2035028785467148,-0.2714098393917084,0.7479367256164551,0.2383270859718323,-0.18416135013103485,0.0827762559056282,557176612123189248,addicted to the smell of the white ointment ,,"North-East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557170869995175936,the smell of smoke everywhere,,"East Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557154534296805376,i smell bad luck coming ,,"West Region, Singapore",,-0.128
students,1.8133509159088133,0.9369269013404846,0.2816336452960968,-0.4600151777267456,-0.0936783030629158,0.09940343350172044,0.9382376074790956,-0.3970173001289368,-0.27324607968330383,-0.5906751155853271,-1.0086568593978882,-0.20152531564235687,-3.805922985076904,0.9886073470115662,0.6487380266189575,-0.007668767590075731,-1.0544956922531128,-0.6112620234489441,0.18598558008670807,0.2396693229675293,0.034150566905736916,-0.05751043185591698,-0.3751733899116516,-0.4253302812576294,-0.4903035163879394,0.6436489224433899,0.6528763175010681,-0.0215228907763958,0.5189494490623474,0.5434116721153259,0.8099109530448914,-1.1697630882263184,0.5171017646789551,0.26103875041008,0.8299874067306519,-0.6636471152305603,-0.620055615901947,1.1339117288589478,0.32785019278526306,-0.7171809077262878,0.3576874136924744,0.6148437261581421,-0.4238116443157196,0.3159160017967224,0.3636864125728607,-0.554875373840332,-0.25502482056617737,0.15143385529518127,-0.5449631810188293,-0.16762696206569672,557128949327613952,why do sec sch students smell like shit,,"West Region, Singapore",,-0.2732
cat,-0.3842445015907288,-0.33754339814186096,-0.2977941930294037,-0.22595733404159546,-0.8389053344726562,-0.4974644780158997,0.5865498781204224,0.16117273271083832,0.0890398696064949,0.16512109339237213,-0.17368276417255402,0.6657758951187134,-3.886723279953003,-0.20048144459724426,-0.008378069847822191,0.523984432220459,0.3131771385669708,-1.146830916404724,0.3109166324138641,-0.2509204745292664,-0.6538678407669067,0.27926355600357056,0.253155529499054,-0.2589156627655029,-0.11316036432981492,0.4533511400222778,-0.9316919445991516,0.24681898951530454,0.5331255793571472,0.22301137447357175,-0.532345712184906,0.3444085419178009,0.39349329471588135,-0.5615452527999878,-0.5039528012275696,-0.052972402423620224,0.2264179140329361,-0.3402696549892425,0.321573406457901,-0.34376370906829834,-1.31561279296875,-0.15153534710407254,-0.907094180583954,0.406636506319046,0.6513370871543884,1.1402907371520996,0.7543403506278992,0.2582123875617981,-0.32753613591194153,-0.5939733982086182,556794615840268289,omg i smell like a cat poo,,"Central Region, Singapore",,0.3612
me,0.13640999794006348,0.3248400092124939,-0.3606800138950348,0.4462000131607056,-0.4317800104618073,0.2114199995994568,-0.16808000206947327,-0.08402799814939499,0.0599760003387928,-1.47979998588562,0.012574000284075735,-0.4519999921321869,-5.0229997634887695,-1.5296000242233276,-1.249500036239624,0.7729600071907043,-0.4916900098323822,-0.04443499818444252,-0.8265200257301331,-0.11552000045776367,0.9300100207328796,0.5357900261878967,0.6807900071144104,1.3280999660491943,-0.219530001282692,-2.882999897003174,0.4446299970149994,-0.3807899951934815,-0.5835700035095215,-0.45728999376297,-0.5646499991416931,0.3885599970817566,0.17684000730514526,-0.05350200086832047,-0.6677600145339966,-0.05035100132226944,0.11065000295639038,-0.2318000048398972,-0.5000799894332886,0.5339599847793579,-1.7288000583648682,0.15411999821662906,-0.1859499961137772,-0.19547000527381894,0.003345699980854988,-0.3207800090312958,0.8091499805450441,0.9823600053787231,0.2209399938583374,-0.12155000120401382,556737970523627520,"ti had to lift his arms to let me smell his pits  
but who cares  i still pose for the camera http instagram compxu 2gmat6",,"North Region, Singapore",,0.6124
ada,0.18396203219890594,0.7597692012786865,-0.35479095578193665,-0.34922948479652405,-0.8443436026573181,0.17073585093021393,0.8320937156677246,0.39533281326293945,1.3973819017410278,2.1860322952270512,0.16972871124744415,0.6118442416191101,-1.5173566341400146,0.3478409945964813,0.20590798556804654,0.4958381056785584,1.036070704460144,-0.4933298230171204,-0.40442439913749695,-0.4324520230293274,-1.0367439985275269,-0.000914326636120677,-2.1792192459106445,0.3010192811489105,-0.6788061857223511,-0.06968366354703902,-0.03684157878160477,-0.5830484628677368,0.2532564401626587,-0.2378780096769333,-0.19056466221809387,-0.13672146201133728,0.4687552452087402,-0.3779329955577849,0.8164327144622803,-0.3202866315841675,-0.16293089091777802,-0.33744221925735474,1.5126589536666868,0.02197551354765892,-3.1438422203063965,-0.0512484721839428,-0.38211536407470703,-0.4088974595069885,-0.7851070761680603,0.3120032846927643,-1.363916277885437,-1.2372941970825195,0.4165763854980469,-0.701424241065979,556462400908451840, ada smell sehh bau dia macam birthday gitu,,"West Region, Singapore",,0.0
hand,-0.4318670034408569,-0.4015879631042481,0.5974473357200623,0.3349359929561615,-0.11746864765882492,-0.09055103361606598,0.4057763814926148,-0.3691251575946808,-0.1174432933330536,0.08425100892782211,0.29108163714408875,0.6937548518180847,-4.2231550216674805,-0.942862629890442,-0.5762476921081543,0.6743267178535461,0.3107872307300568,-0.1560937911272049,-0.3315138518810272,-1.357412338256836,-0.7138118743896484,0.5582572817802429,0.6458950042724609,0.2755435407161713,0.7651185989379883,0.7061387300491333,-0.6057287454605103,0.23630428314208984,-0.16548141837120056,-0.00893415231257677,-0.18114343285560608,0.3824599385261536,-0.2371940612792969,-0.6450107097625732,0.9972317218780518,-0.7216495275497437,0.06175561621785164,0.1973516047000885,0.4171575903892517,-0.08831361681222916,-0.5913434624671936,0.2786542177200317,-0.5388004779815674,0.3558197021484375,1.0277769565582275,-0.9315498471260072,0.9229821562767028,0.04769562557339668,1.0925011634826658,-0.013542324304580687,556439182734684162,my hand smell like biryani rice this isnt good cause im not indian hahaha,,"Central Region, Singapore",,0.0951
blood,-0.7866112589836121,-0.11605948209762572,-0.18069973587989807,-0.05416615307331085,0.11878909170627595,0.53279048204422,0.6744255423545837,-0.03342263028025627,-0.12778007984161374,0.2976094484329224,-0.0401075966656208,-0.12223145365715027,-4.117116928100587,0.3916037082672119,0.291034996509552,-0.2617612183094025,0.25736096501350403,-0.29919353127479553,0.18225681781768802,-0.553521454334259,-1.3034363985061646,0.5209961533546448,0.5262728929519653,0.15965865552425385,0.4897910952568054,0.4741097986698151,-0.18853460252285004,0.4720342755317688,-0.004470023792237043,1.2123688459396362,0.05332554876804352,-0.3315252065658569,-0.5673328638076782,0.5865325927734375,-0.5468696355819702,-0.5003650784492493,-0.7884786128997803,0.25301194190979004,-0.5272189378738403,0.09641194343566896,-0.16341108083724976,-0.87400883436203,-0.6729982495307922,0.09996507316827774,0.278144896030426,-0.04774688929319382,0.8555013537406921,-0.1381656527519226,0.19897864758968356,0.4932501912117005,556433606466228224,nose got blood smell,,"West Region, Singapore",,0.0
train,-0.09402007609605788,-0.3472170829772949,-1.331451654434204,-1.501665115356445,-0.3885264396667481,-0.004212685395032168,0.6537567377090454,-0.26670730113983154,0.1244388222694397,-0.3944726884365082,-0.22929197549819946,-0.09687481820583344,-4.273047924041748,-0.9258251786231996,-0.26785269379615784,1.284800410270691,-0.6608700752258301,-0.7129724025726318,-1.3317708969116209,0.5140626430511475,0.9486989378929138,-0.6186771988868713,0.6753722429275513,-0.7671111226081848,0.3423997759819031,0.03986532613635063,-0.5870352387428284,-0.3666216135025024,-0.0947684571146965,1.2308691740036009,-0.6186564564704895,-0.2090374082326889,0.4846462309360504,0.5862489342689514,1.3678703308105469,0.283159077167511,0.063947394490242,-0.3352585434913635,1.2364213466644287,-0.17073708772659302,-0.6202989220619202,0.2038489282131195,-0.272276371717453,-0.4541011154651642,0.2571590840816498,0.7673515677452087,0.17804761230945587,0.36063095927238464,0.42950823903083796,0.08741161227226257,556430323232165888,train smell like hotel,,"North-East Region, Singapore",,0.3612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556419000263929856,last rt i smell yoonmin,,"West Region, Singapore",,0.0
bread,0.09754812717437744,-0.9135478138923644,0.109344020485878,0.3786349594593048,1.218631386756897,0.20526207983493805,-1.0793583393096924,-0.09063834697008133,0.9564151763916016,0.1315416842699051,-0.5103443861007689,-0.5189231634140015,-3.7037994861602783,-0.3847238421440125,-0.2766568958759308,0.22850610315799716,0.1734274923801422,-0.49480855464935297,0.3133285343647003,-0.4454061686992645,-0.8789691925048828,0.3586212694644928,-0.09083580225706099,-0.3604742586612701,0.5099607706069946,1.035187005996704,-0.1157507598400116,-0.5354191660881042,0.4102133214473725,-1.195987105369568,0.08864779770374298,0.7430212497711182,-1.1633501052856443,0.2936156690120697,-1.059944748878479,-0.273959219455719,0.41165727376937866,-0.12674009799957275,1.0653152465820312,1.018591284751892,-0.48803618550300604,-0.3160559833049774,-0.4195191860198975,-0.9287844896316528,1.236249923706055,0.06919029355049132,0.9185340404510498,0.020186442881822586,0.4460793435573578,0.8982954025268555,556398201914150912,when the train stops at one north station and the smell of bread from subway rushes in im hungry bitch i need a sandwich,,"Central Region, Singapore",,-0.6597
ladys,-0.4859878420829773,0.2276090681552887,-0.5050895214080809,0.5701181888580322,0.3193642199039459,-0.33646681904792786,0.8176959753036499,0.25375792384147644,-0.4393631815910339,-0.3112925291061401,-1.3836077451705933,0.5599835515022278,-1.0349910259246826,-0.04656267166137695,-0.2947233319282532,0.08730605244636536,-0.022294986993074417,-0.5332361459732056,0.13784894347190854,0.7739571332931519,-0.4093666672706604,-0.5509404540061951,0.005352231208235025,-0.2271998077630997,0.49406313896179205,0.5820818543434143,0.2383380383253097,-0.3687448799610138,-0.6270737051963806,-0.6182072162628174,0.2945076525211334,0.2668127715587616,0.9748816490173341,0.7177662253379822,-0.08614860475063324,-0.1835494339466095,-0.04554293677210808,0.07450107485055922,-0.2900206744670868,0.7462232112884521,0.116091288626194,0.22457301616668698,-0.2164832204580307,0.5642110705375671,-0.5035622119903564,0.2283972948789597,0.9410736560821532,0.02692105993628502,0.3396839797496796,0.24598151445388794,556385398004256768,the smell of the ladys perfume beside me ,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556362648330043392, thank you  i smell on tuesday hehe,,"West Region, Singapore",,0.3612
nice,0.19173602759838104,-0.3928147554397583,0.29458221793174744,0.05924861878156663,0.1399199217557907,0.25480908155441284,1.2422114610671997,-0.2355821281671524,-0.7284683585166931,0.9756264090538024,-0.9373352527618408,0.7255061864852905,-5.4805264472961435,-0.12502048909664154,-0.4968363046646118,0.30964937806129456,0.5999252200126648,-0.8042770624160767,-1.2903556823730469,0.0337827242910862,-0.033814623951911926,-0.4125524163246155,-0.3325347900390625,0.3631290495395661,-0.09651950746774672,0.9475185871124268,-0.36940082907676697,0.1466047763824463,0.4822988510131836,-0.7838134169578552,-0.31417316198349,0.8259350657463074,-0.051175985485315316,-0.5083269476890564,0.6258472800254822,0.6647062301635742,-0.2897841036319733,0.3035621643066406,0.18015557527542114,1.0238655805587769,-1.6263513565063477,-0.38804930448532093,0.6335001587867737,0.7024685740470886,0.6661570072174072,-0.046327535063028336,0.6609249114990234,-0.21894147992134091,-0.06284720450639725,0.034593511372804635,556355752869113856, baby nice smell anot,,"West Region, Singapore",,0.4215
your,-0.11311999708414078,-0.31411999464035034,-0.19829000532627106,0.9226999878883362,0.2112800031900406,0.061744000762701035,1.6083999872207642,0.012798000127077104,-0.2923099994659424,0.07405100017786026,-0.1600400060415268,0.13514000177383426,-6.246200084686278,-0.2564199864864349,-0.9118599891662598,-0.08133900165557861,0.5399900078773499,-0.15115000307559967,0.10113999992609024,-0.2591100037097931,-0.3298099935054779,0.18163999915122986,-0.18425999581813807,1.0522999763488772,-0.7775800228118896,0.5199199914932251,0.5369499921798706,0.3890399932861328,0.7397300004959106,0.20600000023841855,-0.6977800130844116,-0.3792200088500977,-0.05548499897122383,-0.35069000720977783,0.8238099813461304,0.21544000506401065,0.5409799814224243,0.5997800230979919,-0.16841000318527222,-0.019626999273896217,-0.7559300065040588,-0.0731310024857521,-0.06080999970436096,0.05241800099611282,0.8532099723815918,-0.42587000131607056,0.5489100217819214,0.02326899953186512,0.6835200190544128,0.2396499961614609,556326345358077952,high on your smell,,"West Region, Singapore",,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556146348068573184,is it me or does the twister fries smell like fried chicken or taste like ikeas chicken ,,"East Region, Singapore",,0.6124
