index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,processed_tweets,LOC,place,loc_pretrained
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646846559661985792,morning cant say good as you can see and smell it really isnt good anymore  jalan tenaga https instagram comp7lnmtt7eb,jalan tenaga,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646249884895584256,haze so bad you can smell it in the air cough singapore  marina coastal expressway mce https instagram comp77wsiyk6za,marina coastal expressway mce,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645516775124242432,dont worry guys you did smell awesome   national stadium singapore https instagram comp72i6dehyzm,national stadium,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645093032950386689,pop looooo congratulation  haha keep complaining because of the weather and smell   too crowded https instagram comp7zindhnycl,too crowded,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643606282734338048,im sorry but i cant smell your bullshit behind this mask  f1 village zone 1 https instagram comp7okhars98i,f1 village zone,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643367567810240513,now i cant even see sentosa from keppel can even smell the soot indoor  marina at https instagram comp7m3j2iunpd,marina at,"Central Region, Singapore",marina
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641569324659027968,the smell of weekend   orchard road in singapore https www swarmapp comclkwxlw54zg7,orchard road,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637930312308158464,i smell coffee  at vivocity  https path comp18ab5t,vivocity,"Central Region, Singapore",
freedom,-0.1343785971403122,0.16158689558506012,0.27654555439949036,0.21720798313617706,0.09731442481279373,1.0479832887649536,0.8326759338378906,-0.1067621186375618,0.3021179437637329,-0.026713231578469276,-0.263598769903183,-0.7774999141693115,-3.80607533454895,0.12641707062721252,0.3445843458175659,0.039102643728256226,-0.6314000487327576,0.5936012864112854,0.4336683452129364,0.2625959813594818,-0.36567768454551697,0.204599529504776,-0.4887025058269501,0.26841384172439575,1.152531385421753,0.5437356233596802,0.16142778098583221,0.17708919942378998,0.7715741991996765,0.13862329721450806,0.4451855421066284,-0.8986313343048096,-0.14307241141796112,0.0504099503159523,1.099078893661499,-0.3608372211456299,-0.1787734180688858,0.18759311735630035,-0.021691955626010895,-1.1295876502990723,0.34529757499694824,-0.4364112913608551,0.6837236285209656,-1.238175392150879,0.19152165949344635,0.3453328609466553,0.2560892105102539,0.11064687371253967,0.2860216498374939,0.10001496225595474,637583480206020608,the smell of freedom and sea water   lazarus island https instagram comp69xqxwqn0z,lazarus island,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636537369269768192,i smell freedom  nanyang polytechnic https instagram comp62vi5yrbs1,nanyang polytechnic,"North-East Region, Singapore",
fierces,0.004541464615613222,0.003408413380384445,0.007301018573343754,0.006919079460203648,-0.0033880569972097874,0.007433276157826185,-0.007405823562294245,-0.0026172976940870285,0.0037666477728635073,0.00965930987149477,0.006437920965254307,0.0021296015474945307,-0.005251626018434763,0.008258861489593983,-0.000783237861469388,0.0007678393740206957,-0.00832037627696991,-0.011321105994284153,-0.003253574250265956,-0.004706451669335365,0.005130678415298462,0.007860282436013222,0.0019735342357307673,-0.000319620652589947,-0.0001136748178396374,0.007910298183560371,0.009672862477600574,0.0018866260070353746,-0.005531860049813986,-0.0028837337158620358,-0.007146100047975779,-0.00011957180686295033,0.006696650292724371,0.006874895188957453,0.006487497594207525,-0.0032013063319027424,-0.0028981962241232395,-0.0016579556977376342,0.005887598730623722,0.011155325919389725,0.0075391442514956,0.0003102928458247334,0.008792719803750515,-0.0025356709957122803,0.004636089783161879,-0.00028988654958084226,-0.007798584643751383,-0.009688260033726692,0.0030600600875914097,0.011032074689865112,635044578656145408,no more fierces smell   abercrombie  fitch in singapore https www swarmapp comc3j5fhsc4qoc,abercrombie  fitch,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635023450919313408,spent my saturday   the smell of  that jazzy with my comfy  starbucks singapore https instagram comp6rlgkdrcid,starbucks,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633488361035034624,youre the smell before the rain youre the blood in my veins  mount https instagram comp6grbcok5o34ihhodroq7mpugnvpk1ourmj5p80,mount,"Central Region, Singapore",
fishy,-0.6444109082221985,0.21156884729862213,-0.6934395432472229,0.07253258675336838,0.31954988837242126,-0.3215378522872925,-0.2003743052482605,0.7162690162658691,-0.006450760178267956,-0.06532562524080276,-0.6095497012138367,-0.16168391704559326,-1.8010609149932861,-0.3870202600955963,-0.25279778242111206,0.18064866960048676,0.04056059569120407,-1.4358338117599487,0.08656024187803268,0.02021593041718006,-0.3695768117904663,0.1818074733018875,-0.10302162915468216,0.9865971803665161,0.11333663016557693,1.3873162269592285,-0.7387961745262146,0.42067664861679077,-0.0009101321920752525,-0.5431010723114014,-0.3424675464630127,0.40226441621780396,0.5700057148933411,-1.1452271938323975,-0.5282893776893616,0.8653841614723206,-1.2982697486877441,-0.21980156004428864,0.7705799341201782,0.6651691794395447,-0.22887812554836273,-1.067484736442566,0.8094894289970398,-0.23722222447395325,-0.22260227799415588,1.7453505992889404,1.2770529985427856,-0.3816477954387665,-0.1838768869638443,0.8310728669166565,627444717576409089,squid ink crusty  thin pizza yummy no fishy smell but a little oily  https instagram comp51ur0op9o,thin pizza,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624885695006535680,durian street vending no doubt you will find it you smell it from far distance  durian culture https instagram comp5ji m6dfwm,durian culture,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622024199276756992,can you smell what is cooking  waterbank  dakota https instagram comp5pnuindbxs,dakota,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621499326590808064,whats that in the air is that jelly i smell  maison ikkoku https instagram comp5lfcu1psdr,maison ikkoku,"Central Region, Singapore",
sugar,-0.3740004599094391,-0.42858442664146423,-0.4150186777114868,0.4316754639148712,0.21204131841659546,0.4875900447368622,0.16089506447315216,-0.4061969220638275,0.31216806173324585,-0.09425699710845947,-0.728357195854187,0.266821950674057,-3.5318796634674072,-0.2857103943824768,0.1278192698955536,0.30408260226249695,0.9841281175613403,-0.46115028858184814,0.6975790858268738,-0.1352611929178238,-1.0439985990524292,0.24401883780956268,0.423507958650589,-0.13824133574962616,0.5294180512428284,0.6205402612686157,0.3342649042606354,0.30181148648262024,0.5612716674804688,-0.2302144467830658,0.3124293386936188,0.16852346062660217,-1.1323232650756836,0.519416093826294,-1.266308069229126,-0.38797956705093384,-0.21260133385658264,0.4146343469619751,-0.06225939467549324,1.337385892868042,-0.7858516573905945,-1.0251933336257935,-0.8813948631286621,-0.19961220026016235,0.5632047057151794,-0.263703852891922,0.15174926817417145,-0.027923164889216423,0.05470912531018257,0.8206021785736084,621195727293779968,edible art 107 108 the smell of sugar is overwhelming  sweet surprises  orchard central https www swarmapp comcd8xe2fju9lm,orchard central,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619510861896515584,you can smell the satays  lau pa sat https instagram comp49wyxpqcdh,lau pa sat,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619510841122103298,i smell something fishy   fish n co  vivocity https instagram comp49wxyyivc ,vivocity,"Central Region, Singapore",
weekends,0.7081367373466492,0.06710032373666763,-0.2913367748260498,-0.15671125054359436,0.1895189881324768,0.8276042342185974,1.536117434501648,-0.4645441174507141,-0.3684708774089813,-0.23126377165317535,-0.2673310339450836,-0.7481727600097656,-2.7858426570892334,1.351288080215454,-0.44878530502319336,0.42500796914100647,-0.26154670119285583,-0.38312873244285583,-1.3255925178527832,0.5582947731018066,0.04026203975081444,-0.13198763132095337,-0.19660748541355133,-0.31689637899398804,0.08493068069219589,0.7056683301925659,-0.26747244596481323,-0.7934260368347168,-0.7492007613182068,-0.8555841445922852,0.6835801005363464,-0.1657307893037796,0.34780529141426086,0.41985973715782166,-0.5787186622619629,-0.2629426121711731,-0.33518511056900024,-0.01808279938995838,0.40930113196372986,0.7421056628227234,0.08799777925014496,1.1530520915985107,0.6006399989128113,-0.17159755527973175,0.5645452737808228,-0.059515468776226044,-0.255966454744339,0.15810878574848175,-0.6189994215965271,1.027737021446228,619401575719641088,the smell of the weekends thank god its friday mala pot lunch  ngee ann polytechnic https instagram comp48lfo1apge,ngee ann polytechnic,"Central Region, Singapore",
new,-0.43464547395706177,-0.09210307151079178,-0.29497262835502625,0.1375473290681839,0.3507199287414551,-0.3977816700935364,1.5096420049667358,0.1844286322593689,0.15816190838813782,-0.6929879784584045,-0.4519316554069519,0.5353002548217773,-5.7057366371154785,0.5070038437843323,-0.049260400235652924,-0.7533256411552429,0.2132928967475891,0.6177451610565186,-0.29358530044555664,0.6014061570167542,-0.4150416851043701,-0.4902767241001129,-0.21326236426830292,-0.6007368564605713,-0.5621078610420227,0.3375055193901062,0.1806945502758026,0.2645123600959778,0.5064781308174133,0.011898272670805454,-0.5382275581359863,0.14374998211860657,-0.5384836792945862,-0.1798786073923111,1.5069999694824219,0.01456683874130249,0.14798104763031006,0.3281822204589844,0.10428007692098618,-0.09016896784305573,-2.016023874282837,-0.4136185646057129,0.0009561661281622946,0.16382254660129547,0.41817331314086914,-0.05127610266208649,-0.022722093388438225,-0.49087828397750854,-0.5395252704620361,0.3443877398967743,618960627575451648,ahh the smell of the new shirt   noob sv ftw  4 little road https instagram comp45cky xlgz,noob sv ftw  4 little road,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618735834431365120,the smell of orchard  orchard mrt station ns22 singapore in singapore https www swarmapp comc025ep2b76lx,orchard mrt station,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617164583883640832,pop lo memorable experience the smell was great   floating platform  marina bay https instagram comp4sr0ixsuij,marina bay,"Central Region, Singapore",marina bay
yummy,0.3588685095310211,-0.3423883616924286,0.11951998621225357,-0.4427046775817871,0.8621994853019714,0.19285084307193756,0.2859317660331726,-0.23897267878055573,-0.01670762710273266,0.21510110795497894,-1.255079746246338,-0.35087329149246216,-2.5334126949310303,-0.28923746943473816,-0.14450371265411377,0.8077011108398438,1.2650519609451294,-1.4912352561950684,-0.05807412788271904,0.38590723276138306,-0.7770974040031433,-0.4848115146160126,-0.4239051043987274,0.5331792235374451,0.6327272057533264,1.1553370952606201,-0.6118269562721252,0.3519539535045624,1.318384051322937,-1.7562437057495117,-0.3673788905143738,0.7877644896507263,-1.14980149269104,-0.2578318119049072,-0.28932344913482666,-0.2300359308719635,0.056296687573194504,-0.3931044936180115,0.2286139875650406,1.6574342250823975,-0.9621286392211914,-1.1727287769317627,-0.40947484970092773,0.16402670741081238,0.9587029814720154,0.6841922998428345,0.6270825862884521,-0.2656771242618561,-0.5830024480819702,0.4774940609931946,617118801646235648,so this is what rainy saturday mornings  2k insta posts feels like mmm that yummy smell of rain  https instagram comp4sxarvspq,2k insta posts feels like mmm that yummy,"North-East Region, Singapore",
fart,-0.16827860474586487,1.0568974018096924,0.2691972851753235,0.16249610483646393,-0.08684585243463516,0.0761764720082283,0.7763463854789734,0.028310663998126984,-0.33802762627601624,0.7721356153488159,-0.12785811722278595,0.37101101875305176,-2.990273952484131,-0.6883321404457092,0.04233929142355919,1.4822331666946411,0.4090309143066406,-1.1871404647827148,0.2623000741004944,-0.7815014719963074,-0.5580859780311584,0.3816308379173279,0.7095929980278015,0.4958370327949524,0.7058854103088379,0.5638125538825989,-0.6483043432235718,0.968847930431366,-0.5449647903442383,0.9968138337135315,-0.23225392401218414,0.7915297150611877,0.38213855028152466,-0.5511086583137512,-0.1250099092721939,0.6271828413009644,-0.032671842724084854,-0.5008382797241211,0.6526345610618591,0.35465890169143677,0.8466240763664246,0.3269273042678833,-1.5545504093170166,0.11344629526138306,0.5547126531600952,1.2086970806121826,1.4009971618652344,0.6428300738334656,-0.4676855802536011,0.22392261028289795,615820212617748480,is this the smell of unicorns fart  lush singapore https instagram comp4jievrmvuf,lush,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615791215582187520,smell the sea and feel the sky let your soul and spirit fly van morrison  seminyak bali https instagram comp4i7swhna0y,seminyak bali,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615650712333221888,if only i had smell o vision  kovan 209 market  food centre https instagram comp4h7zq5cwqq,kovan 209 market  food centre,"North-East Region, Singapore",
blue,-0.904346227645874,-1.4472450017929077,0.5152857899665833,0.2341310679912567,-0.6195560693740845,0.05077820643782616,1.2161310911178589,0.22449038922786713,0.2696670591831207,0.20551685988903046,-0.1625179797410965,0.5516105890274048,-4.081494331359863,0.18216069042682648,-0.24790996313095093,-0.18351589143276215,0.032895416021347046,-0.09554614126682281,0.8298235535621643,0.2518000900745392,-0.7796558141708374,-0.5144723653793335,0.6750941872596741,-1.1393893957138062,0.1749626100063324,-0.3010512888431549,-0.8235273957252502,0.21487605571746826,0.4613629877567291,-0.4273253083229065,0.21764902770519257,0.32158711552619934,0.3626023530960083,-0.5893043279647827,0.8406068086624146,-0.48065659403800964,-0.4280696511268616,0.23700620234012604,0.2409975528717041,0.7623007893562317,-1.3995938301086426,-0.6802386045455933,-0.15268169343471527,0.14403888583183289,0.027703968808054924,0.11711015552282333,0.5534040927886963,-0.4830014705657959,-0.04611795395612717,0.5915869474411011,613775547177541632,a little candle lit night  falling asleep to the smell of the blue summer sky  yankee candle https instagram comp4umqxoidv6,yankee candle,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611477151733424128,smell the sea feel the sky let your soul and spirit fly   tanjong beach club https instagram comp4erer1nc99,tanjong beach,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609249932323758080,the smell is hypnotizing  mavrx coffee apothecary in singapore https www swarmapp comcffrqd6bq2qx,mavrx coffee apothecary,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606479813734465536,i smell th weekend soon so very closeeeeee   300515 https instagram comp3gw89fnpwo,300515,"North-East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606029762239332353,the boat ride is good the smell is even better   river safari https instagram comp3dksw4buqp,river safari,"North Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605987290008055808,i was actually surprised to smell how clean  fresh mornings in katong smelt pic twitter comdwd9r8mzie,katong smelt,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605210071015010304,he asked me to smell his smelly armpit   universal studios singapore https instagram comp3xvim7n1h2,universal studios,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602858022055084032,very cozy room everything feels and smell new i like  carlton city https instagram comp3hb89xdyb9,carlton city,"Central Region, Singapore",
baby,-1.0110241174697876,0.03289872780442238,-0.16463705897331238,0.16278129816055298,-1.0620701313018799,-0.057597577571868896,1.0684974193572998,0.8639646768569946,-0.10428878664970398,0.039191022515296936,-0.8739312887191772,0.9610492587089539,-4.526795387268066,-0.11927566677331924,-0.5085484385490417,0.6761384606361389,-0.5991979837417603,-0.5354896783828735,-0.7211113572120667,-0.21958138048648834,-0.4459485411643982,0.25029584765434265,0.3551572263240814,0.5007596611976624,0.19634884595870972,-0.1711656153202057,-0.06763432919979095,-0.31718698143959045,0.6611410975456238,-0.5756000876426697,-0.8770847320556641,0.36177027225494385,-0.2243533730506897,0.060196660459041595,-0.5447565317153931,-0.25079700350761414,0.1773788332939148,0.2640523314476013,-0.3857659697532654,0.032749008387327194,-1.9082351922988892,-0.8337205052375793,0.051535870879888535,0.4798996150493622,-0.17245949804782867,0.06046130135655403,0.41325125098228455,0.06504130363464355,0.26694393157958984,0.6291639804840088,602385171480969218,loves the baby smell congrats joparis and ed on no 2  thomson medical https instagram comp3dq7ocve30,thomson medical,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599114814825238529,saw baby khalish at tanjong beach manage to hug this fella but i swear he smell of cigarettes  what have u been doing khalish,tanjong beach,"North-East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597791888209477632,kinda therapeutic not when you have to smell this scent for 8 hours straight   suntec city tower 2 https instagram comp2ig8ppp ,suntec city,"Central Region, Singapore",
bacon,0.30905652046203613,-0.754440188407898,0.1715407818555832,0.16112028062343597,1.0970860719680786,0.20763015747070312,-0.47805845737457275,0.02055373415350914,0.34300220012664795,-0.23432663083076477,-0.39249131083488464,-0.9191159605979919,-2.921379566192627,-0.5224874019622803,0.0362306572496891,0.14685334265232086,0.5693879723548889,-1.2974178791046143,0.1828504204750061,-0.6652582883834839,-0.42783012986183167,1.0179600715637207,-0.1821296066045761,-0.5525488257408142,0.9291889071464539,0.6186226010322571,0.18018050491809845,0.4211060702800751,0.8136662840843201,-1.1784930229187012,0.0901603102684021,0.8596535921096802,-1.0717073678970337,-0.36036887764930725,-0.7098644971847534,-0.2525119483470917,-0.08007368445396423,-0.9114410877227783,0.07421859353780746,1.139448881149292,-1.0181349515914917,-0.6908751726150513,-0.6248500943183899,-0.8274617195129395,1.153661847114563,0.3486326336860657,0.9359826445579529,-0.27034252882003784,0.011960518546402454,-0.19621159136295319,596272987436908546,the smell of bacon is in the air it will be a good evening  paulaner bruhaus in singapore https www swarmapp comchutkhutpsve,paulaner bruhaus,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596259635667042304,i smell the weekends  temasek polytechnic south wing https instagram comp2yjwqltpea,temasek polytechnic,"East Region, Singapore",south wing
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594859557408657408,a with a and smell  the peak condomium https instagram comp2omraxa xn,the peak condomium,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594694919463272448,fresh smell of coffee on sunday mornings   parkland green east coast park singapore https instagram comp2nbzxxtf4h,parkland green east coast park,"Central Region, Singapore",green east coast park
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594694876563939328,fresh smell of coffee on sunday mornings   parkland green east coast park singapore https instagram comp2nbyhgtf4f,parkland green east coast park,"Central Region, Singapore",green east coast park
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593389034883321856,the smell of jasmin  in little india pic twitter comnaxtzoevn9,little india,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593297083853070336,2 down 2 to go i can almost smell freedom   nanyang technological https instagram comp2dgjaoox36,nanyang technological,"West Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593250488222646272,i smell adventure  suntec singapore convention  exhibition centre https instagram comp2cw89nujy3,exhibition centre,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590755806498390016,omg the smell of chocolate  matts the chocolate shop in singapore https www swarmapp comci3ypfyd60cd,"matts,the chocolate shop","Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590088699523784704,i smell delicious bah kut teh but cant find out where it is from  paya lebar square https www swarmapp comc47f5yxzxmzj,paya lebar square,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590039552003178497,i love the smell of holland village shopping centre,holland village shopping centre,"Central Region, Singapore",
sweet,-0.39680489897727966,-0.19193249940872192,0.5144434571266174,0.6181573867797852,-0.5851750373840332,0.6862028241157532,1.8600850105285645,-0.1337701827287674,-0.7231742143630981,0.7423873543739319,-1.502718210220337,0.2616601586341858,-4.032372951507568,-0.6540336608886719,0.08696307241916656,0.7848394513130188,0.744343101978302,-0.8797052502632141,-0.43103355169296265,0.14311175048351288,-0.5343661904335022,-0.18259426951408386,-0.5828447341918945,0.4403771162033081,0.10000905394554138,0.26995304226875305,-0.5062783360481262,-0.30679428577423096,0.808657169342041,-0.8575267195701599,-0.25480562448501587,0.3563305139541626,-0.6925910711288452,0.155513733625412,-0.42118018865585327,-0.21180714666843414,0.1462216079235077,0.09475789219141006,0.4781259596347809,0.5743378400802612,-1.8609619140625,-1.1279103755950928,0.15466977655887604,0.13686223328113556,-0.026657957583665848,0.2583041787147522,-0.027795419096946716,-0.5561566948890686,0.08370067179203033,0.5608144402503967,589364224289280001,cherry blossom wine sweet smell comes to my nose after open the bottle  ichiban boshi  https instagram comp1njrv0b3p,ichiban boshi,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588963089971867648,i smell nenek making kuih from upstairs  oh and btw im crashing your bed   towner road https instagram comp1ktronnnqw,towner road,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588655372237463552,lifes a walk in the park stop  smell the flowers   park at holland village https instagram comp1ihvu2mcq,holland village,"Central Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588302144194928640,"smell the lalang feel the lalang be the lalang
kita jadi belalang sudah la eh lele  https instagram comp1fmtj5iy7a",kita jadi,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587946032098648065,i smell liquors   clarke quay https instagram comp1dew7ksjid,clarke quay,"Central Region, Singapore",
happiness,-0.7084779739379883,-0.15857195854187012,-0.10717740654945374,1.15312922000885,0.03279982879757881,1.1566444635391235,1.1872193813323975,-0.906087338924408,-0.916481614112854,0.05258888006210327,0.35291817784309387,-0.35295775532722473,-3.8915634155273438,0.2632054388523102,-0.6199912428855896,1.3517820835113525,0.14482858777046204,0.702360212802887,0.33284246921539307,-0.2816240191459656,0.11954791843891144,-0.02212592400610447,-0.2732687294483185,1.8505728244781494,0.3848778307437897,0.7619980573654175,0.21285787224769592,0.11119960993528366,0.9806840419769287,-0.22410951554775238,-0.04139014706015587,-1.4882516860961914,-0.7462754845619202,0.33635413646698,0.19900116324424744,-0.036626365035772324,0.06284928321838379,0.30282628536224365,0.04117260500788689,-0.12286893278360367,0.31306132674217224,-0.40853333473205566,0.03655261546373367,-1.2510372400283813,-0.01873827539384365,-0.08746519684791565,0.07758402824401855,0.0827975794672966,-0.07238604873418808,0.6306034326553345,587816310857433088,i love the smell of happiness in the morning   36 club street singapore https instagram comp1cjxjfweam,36 club street,"Central Region, Singapore",
usual,0.488426148891449,-0.3590589761734009,0.09481002390384674,0.2183195948600769,0.4053898751735687,0.6873019933700562,0.9019653797149658,-0.12956173717975616,-0.6874372363090515,0.0768551230430603,-0.20946478843688965,-0.7231996059417725,-3.119884490966797,0.27000969648361206,-0.12349133938550949,0.2980462610721588,0.7146426439285278,-0.5432124137878418,-0.7252526879310608,-0.3271728456020355,-0.5588046908378601,-0.5630945563316345,0.19462518393993378,0.35353052616119385,-0.5294725894927979,0.549574077129364,0.06431667506694794,-0.629261314868927,-0.6113551259040833,-0.34937596321105957,-0.045551598072052,0.4512403607368469,0.20963899791240692,0.09806051105260849,0.13605333864688873,0.7098996639251709,-0.29254281520843506,0.29237449169158936,0.05450622737407684,0.1718173623085022,-0.23500674962997437,0.5850011110305786,0.8695687651634216,0.25235244631767273,0.24641737341880798,1.0028347969055176,0.23941239714622498,0.6902028918266296,-0.7280422449111938,0.2475488781929016,586846388820045824,dont know why that usual smell isnt there today  singapore changi airport sin in singapore https www swarmapp comcjtivvn7csvd,singapore changi,"East Region, Singapore",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585066944031621121,nothing says home like the smell of baking   red velvet cupcakes x cream cheese frosting topped https instagram comp1ingwat9w9,red velvet,"North Region, Singapore",
summer,-0.40926846861839294,-0.5706211924552917,0.34671127796173096,-0.6243201494216919,0.22461596131324768,0.3429645299911499,1.7436809539794922,-0.05438626557588577,0.13925528526306152,-0.2321443408727646,-0.30781060457229614,-0.09576323628425598,-4.079036712646484,1.4364534616470337,-0.5903981328010559,0.08419259637594223,-0.5760570764541626,0.4854421019554138,-0.9324561953544617,0.5445952415466309,0.06925318390130997,-0.1109113097190857,0.30043256282806396,0.06698872894048691,0.3973144590854645,0.31296783685684204,-0.036408331245183945,-0.042291995137929916,-0.015426196157932281,-0.8535012602806091,0.011936329305171967,-0.38016825914382935,-0.001304278732277453,0.05448773875832558,0.3078852891921997,-0.4595266282558441,-0.28078240156173706,0.42942550778388977,0.4716093838214874,1.0642215013504028,-1.3868767023086548,-0.07942631095647812,0.520727813243866,0.264396995306015,0.49100056290626526,0.4288269281387329,0.08182534575462341,0.06053876504302025,-0.9556606411933899,1.147297739982605,583184509266321408,"just the smell of the summer 
can make me fall in love 
  mambo beach club singapore https instagram comp07pexps2vk",mambo beach club,"Central Region, Singapore",
fresh,-0.70262610912323,-0.9907792210578918,0.1398799568414688,-0.4020299017429352,0.6510413289070129,0.6088506579399109,0.3578009009361267,-0.1710917353630066,-0.016071824356913567,-0.01131792739033699,-1.0005302429199219,0.3698248863220215,-4.142666816711426,-0.07344883680343628,-0.051116909831762314,-0.05602014437317848,0.20888520777225494,-0.43524354696273804,-0.3306858241558075,0.043692197650671005,-1.3613557815551758,-0.2786851227283478,-0.6255978941917419,-0.21592380106449127,-0.3158140778541565,0.55130934715271,-0.19718404114246368,0.4773326516151428,-0.19211862981319427,-0.4682462215423584,-0.2891375720500946,1.1243003606796265,-1.068320393562317,0.17642386257648468,0.27922192215919495,-0.19689901173114777,-0.3122186064720154,0.30543920397758484,0.6343178749084473,0.9745644330978394,-1.2623167037963867,-0.6535583138465881,0.09833317250013351,-0.47152456641197205,0.5345522165298462,0.23293526470661163,0.4176909327507019,0.17409129440784454,-0.6049403548240662,0.7913725972175598,581430949973475328,the fresh smell of   saboten japanese cutlet https instagram comp0uydgwgs3d,saboten japanese cutlet,"Central Region, Singapore",
